ID,present,WC_bio1,WC_bio12,ER_climaticMoistureIndex,ER_topoWet,lon,lat
484,1,5.300000190734863,829,-0,11.609999656677246,-77.100118,45.637586
485,1,9.899999618530273,848,-0.03999999910593033,14.229999542236328,-82.8221,41.6576
486,1,7,1048,0.09000000357627869,10.020000457763672,-78.346752,41.868459999062225
487,1,9.899999618530273,858,-0.029999999329447746,14.279999732971191,-82.70370759533516,41.60521053722077
488,1,12.600000381469727,886,-0.23999999463558197,13.460000038146973,-96.25317138578617,38.45415076897292
489,1,3.5,945,0.23000000417232513,10.859999656677246,-84.56650328242917,46.939324549519746
490,1,3.5,945,0.23000000417232513,10.859999656677246,-84.5034012845361,46.93932459533995
491,1,0.30000001192092896,841,0.17000000178813934,12.270000457763672,-80.00768,49.01369999906623
492,1,5.5,824,-0,12.039999961853027,-76.691283,45.478687
493,1,8.600000381469727,797,-0.12999999523162842,12.979999542236328,-77.72746,43.03926
494,1,10.899999618530273,948,-0.10999999940395355,12.729999542236328,-83.0236,39.9976
495,1,8.600000381469727,909,-0.05000000074505806,13.239999771118164,-85.5167,42.6
496,1,6.400000095367432,909,0.18000000715255737,13.260000228881836,-81.25,44.6667
497,1,6.099999904632568,971,0.15000000596046448,13.1899995803833,-80,45
498,1,5.300000190734863,928,0.17000000178813934,13.319999694824219,-80.55,45.7666
499,1,9.899999618530273,848,-0.07999999821186066,14.8100004196167,-83.06,41.59
500,1,7.800000190734863,894,0.05000000074505806,13.920000076293945,-81.76666,43.31666
501,1,6.599999904632568,1076,0.1599999964237213,10.550000190734863,-69.842237,44.53
502,1,5.900000095367432,868,0.07999999821186066,12.4399995803833,-75.6833,45.3833
503,1,7.199999809265137,922,0.10999999940395355,13.319999694824219,-81.7167,43.75
504,1,12.600000381469727,913,-0.2199999988079071,13.710000038146973,-96.16233477789694,38.436373406784774
505,1,5.699999809265137,764,-0.14000000059604645,12.850000381469727,-92.88534266416593,45.64614951799381
506,1,9.899999618530273,848,-0.03999999910593033,14.229999542236328,-82.825,41.6566
507,1,7.099999904632568,780,-0.15000000596046448,11.979999542236328,-92.760597,45.033501
508,1,9.5,835,-0.07999999821186066,14.229999542236328,-83.04561,42.33119
509,1,9.899999618530273,848,-0.03999999910593033,14.229999542236328,-82.8264,41.6577
510,1,-0.30000001192092896,416,-0.3199999928474426,14.59000015258789,-97.014404,52.35893499908811
511,1,11.300000190734863,1037,-0.05000000074505806,11.130000114440918,-83.146,39.0861
512,1,9.199999809265137,885,-0.03999999910593033,14.020000457763672,-81.852264,42.276039
513,1,3.799999952316284,939,0.20999999344348907,11.140000343322754,-84.4333,46.91666
514,1,4,917,0.18000000715255737,10.90999984741211,-84.43333,46.7
515,1,9.899999618530273,848,-0.03999999910593033,14.229999542236328,-82.811,41.6612
516,1,9.899999618530273,848,-0.03999999910593033,14.229999542236328,-82.8204,41.654
517,1,10,921,-0.05000000074505806,13.630000114440918,-81.8482556686635,41.46504560968533
518,1,11.699999809265137,1061,-0.029999999329447746,11.34000015258789,-84.35917594725647,39.140140334802666
519,1,6.800000190734863,911,0.07999999821186066,12.760000228881836,-75.9317,44.33719
520,1,12.300000190734863,876,-0.23999999463558197,13.010000228881836,-96.3787996752115,38.59865072903172
521,1,5.900000095367432,863,0.07000000029802322,11.720000267028809,-75.6833,45.4167
522,1,5.900000095367432,857,0.05999999865889549,12.0600004196167,-75.7642,45.4114
523,1,14.899999618530273,1094,-0.12999999523162842,12.180000305175781,-95.02377154408438,36.50412670109576
524,1,15.100000381469727,1102,-0.11999999731779099,11.6899995803833,-95.02617107732902,36.39502907045487
525,1,5.199999809265137,833,0.009999999776482582,12.109999656677246,-76.91206529092827,45.68322701638047
526,1,12.699999809265137,940,-0.1899999976158142,12.869999885559082,-95.56422663037817,38.50692516397692
527,1,15.100000381469727,1093,-0.12999999523162842,12.029999732971191,-95.01287122205223,36.498626855080666
528,1,15.399999618530273,1082,-0.15000000596046448,11.970000267028809,-95.3146776594987,36.147833612171844
529,1,15.5,1106,-0.14000000059604645,11.539999961853027,-95.2301740284207,35.869640168740595
530,1,9.899999618530273,848,-0.03999999910593033,14.229999542236328,-82.8207,41.6542
531,1,9.899999618530273,848,-0.03999999910593033,14.229999542236328,-82.8248,41.6591
532,1,12.399999618530273,1401,0.15000000596046448,10.399999618530273,-82.617699,35.3745
533,1,12.699999809265137,934,-0.1899999976158142,12.930000305175781,-95.64926598404774,38.50692887922042
534,1,8.399999618530273,782,-0.07999999821186066,13.649999618530273,-79.58333,43.55
535,1,7.199999809265137,1155,0.1899999976158142,10.170000076293945,-78.954041,42.045708
536,1,7.900000095367432,905,-0.03999999910593033,10.140000343322754,-76.53201,42.40968
537,1,8.100000381469727,1071,0.14000000059604645,12.75,-75.99789,43.24909
538,1,2.5,720,-0.03999999910593033,11.579999923706055,-89.31666,48.4
539,1,8.5,885,-0.05999999865889549,10.930000305175781,-76.54981,42.53719
540,1,15.399999618530273,1082,-0.15000000596046448,11.970000267028809,-95.25537595906606,36.127034268427366
541,1,8.5,885,-0.05999999865889549,10.930000305175781,-76.54675,42.51437
542,1,4.400000095367432,788,-0.05999999865889549,12.569999694824219,-89.41189134100748,45.636591968047725
543,1,4.300000190734863,854,0.11999999731779099,11.890000343322754,-82.31666,46.18333
544,1,8.199999809265137,960,0.10999999940395355,13.609999656677246,-80.31666,42.71666
545,1,0.30000001192092896,841,0.17000000178813934,12.270000457763672,-80.00768,49.0137
546,1,5.400000095367432,996,0.1899999976158142,13.1899995803833,-72.8167,46.0667
547,1,9.899999618530273,848,-0.03999999910593033,14.229999542236328,-82.8207,41.6501
548,1,8.199999809265137,892,-0.05999999865889549,10.680000305175781,-76.504021,42.46145
549,1,NA,NA,NA,NA,-95.60537629962484,34.24897832407451
550,1,8.199999809265137,892,-0.05999999865889549,10.680000305175781,-76.5049,42.45997
551,1,8.199999809265137,892,-0.05999999865889549,10.680000305175781,-76.509476,42.438103
552,1,6,867,0.07999999821186066,13.15999984741211,-75.6842,45.2261
553,1,2.200000047683716,515,-0.27000001072883606,13.979999542236328,-96.01773,50.119084999072065
554,1,9.899999618530273,848,-0.03999999910593033,14.229999542236328,-82.8265,41.6586
555,1,8.199999809265137,892,-0.05999999865889549,10.680000305175781,-76.51696,42.45149
556,1,10.600000381469727,978,-0.07000000029802322,12.520000457763672,-82.7887,39.9218
557,1,12.800000190734863,995,-0.12999999523162842,12.470000267028809,-94.86813380034226,38.59470786525863
558,1,6.800000190734863,863,0.029999999329447746,12.569999694824219,-79.95,43.61666
559,1,4.599999904632568,1089,0.30000001192092896,11.819999694824219,-71.5836,46.6983
560,1,3.299999952316284,938,0.17000000178813934,11,-78.5,45.83333
561,1,6.300000190734863,943,0.12999999523162842,13.050000190734863,-73.8333,45.5
562,1,4.699999809265137,1107,0.3100000023841858,12.319999694824219,-71.4,46.7
563,1,8.199999809265137,892,-0.05999999865889549,10.680000305175781,-76.50995,42.47924
564,1,9.899999618530273,884,-0.09000000357627869,12.300000190734863,-90.56004422585079,41.559315214915515
565,1,8.199999809265137,892,-0.05999999865889549,10.680000305175781,-76.53768,42.49618
566,1,8.399999618530273,834,-0.14000000059604645,9.989999771118164,-76.8729,42.45529
567,1,8.300000190734863,836,-0.14000000059604645,10.140000343322754,-76.87604,42.38306
